-0.26498413,-0.5535736,-0.1421051
-0.059387207,0.07600403,-0.5277252
-0.02104187,-0.13705444,-0.17619324
0.31344604,0.17506409,-0.014266968
0.069503784,0.20170593,-0.122924805
0.034347534,0.0024871826,0.16468811
-0.10946655,-0.07633972,-0.25076294
0.055648804,-0.017745972,-0.29656982
0.03755188,0.004623413,-0.09843445
-0.053009033,-0.06994629,-4.272461E-4
-0.006134033,-0.104034424,-0.1974945
0.06097412,0.069610596,0.019821167
0.01411438,0.0024871826,-0.023864746
-0.055130005,0.07493591,0.17640686
-0.23196411,0.125,0.0773468
-0.08389282,-0.120010376,-0.14317322
-0.16804504,-0.2276001,-0.1463623
-0.050872803,-0.120010376,0.011291504
0.11956787,0.026992798,-0.068603516
0.104660034,-0.017745972,-0.10908508
0.08015442,0.028060913,-0.030258179
0.053527832,-0.0028381348,-0.07925415
0.0077209473,0.01953125,-0.08351135
0.018371582,0.060012817,-0.09736633
-0.15846252,-0.04118347,-0.0057525635
0.08654785,0.08665466,-0.0206604
0.0236969,0.04084778,-0.012145996
2.593994E-4,-0.07420349,-0.24862671
-0.07324219,0.041915894,-0.030258179
0.057785034,0.007827759,-0.10269165
-0.043411255,0.07279968,-0.012145996
0.1302185,0.16015625,-0.018539429
0.0077209473,-0.08911133,-0.04197693
0.019439697,0.039779663,0.07307434
0.06843567,0.011016846,0.07627869
0.24420166,0.47120667,0.046447754
0.28468323,0.088775635,-0.2667389
-0.2735138,-0.20948792,-0.06539917
-0.043411255,0.026992798,0.10823059
-0.12011719,-0.108291626,0.03579712
0.18455505,0.18678284,0.09225464
0.04499817,0.081329346,0.012359619
0.06097412,-0.018814087,-0.007888794
-0.11051941,-0.12321472,-0.0632782
-0.0029296875,0.026992798,0.023010254
0.0471344,-0.042251587,-0.043029785
0.05671692,0.04510498,-0.003616333
-0.019973755,-0.03692627,-0.018539429
0.07376099,0.08558655,0.0059661865
-0.040222168,-0.045440674,-0.049423218
-0.050872803,0.011016846,0.0017089844
0.022628784,0.032318115,-0.02279663
0.02583313,-0.04864502,-0.0398407
-0.066848755,-0.029464722,0.036865234
0.026885986,0.03125,0.030471802
-0.053009033,-0.071014404,-0.017471313
-0.041290283,-0.1956482,-0.02279663
0.0034637451,-0.11254883,0.13806152
-0.016784668,0.016342163,0.09439087
-0.078567505,-0.17539978,-0.043029785
-0.19894409,-0.18818665,-0.045166016
-0.08389282,0.112213135,0.10290527
-0.14141846,0.08558655,0.06135559
-0.18403625,0.10795593,-0.012145996
-0.10519409,-0.07952881,-0.080322266
-0.13395691,0.0099487305,-0.0398407
-0.080703735,0.06321716,0.036865234
-0.011459351,-0.017745972,0.044311523
-0.088150024,0.034454346,0.083724976
0.0663147,-0.011352539,-0.014266968
-0.068984985,-0.2041626,0.0059661865
0.017303467,-0.22973633,-0.045166016
0.11105347,-0.08805847,0.09651184
0.17922974,-0.1956482,-0.12080383
0.23143005,-0.06462097,0.24884033
0.038604736,-0.24038696,0.011291504
-0.015716553,0.18678284,0.06349182
-0.30760193,0.17826843,0.06135559
-0.1254425,0.1846466,0.22009277
0.20799255,0.055755615,-0.3327942
-0.10733032,-0.16688538,-0.10908508
-0.4727173,0.057891846,-0.3231964
-0.40667725,-0.16581726,0.09118652
-0.08921814,0.12286377,0.17640686
-0.027435303,0.07279968,-0.056884766
-0.0231781,-0.061416626,0.046447754
-0.09561157,-0.21162415,-0.018539429
0.25805664,-0.10935974,-0.23797607
0.3997345,-0.061416626,0.116760254
-0.5771179,-0.04864502,0.34152222
-0.10519409,0.100494385,0.14978027
0.0236969,0.088775635,-0.010009766
0.2985382,0.10795593,0.04219055
0.046066284,0.090911865,-0.054748535
0.16751099,-0.23931885,0.24884033
0.03755188,-0.057159424,0.05923462
0.16537476,-0.15835571,-0.17619324
-0.07217407,-0.2190857,-0.10908508
0.022628784,0.069610596,0.04751587
-0.013580322,0.2507019,-0.10801697
0.029022217,-0.06994629,-0.20602417
1.186966,0.0067596436,0.018753052
-1.5965729,-0.05076599,0.72395325
0.71398926,-0.2318573,-0.6843262
0.6468811,0.04084778,-0.73439026
-1.3227997,-0.41082764,-0.1612854
1.3030853,0.300766,0.32128906
-1.0010834,0.8760071,0.47361755
0.80667114,0.14097595,0.034729004
0.2708435,-0.06462097,0.13806152
-0.81466675,0.16867065,0.3638916
0.4316864,0.25283813,-0.27738953
0.08868408,-0.073135376,0.47254944
0.09080505,-0.06568909,0.07521057
-0.015716553,-0.06674194,0.07627869
0.32409668,-0.06568909,-0.1697998
0.33369446,-0.045440674,0.03366089
0.1217041,0.26560974,0.20198059
0.006652832,-0.019882202,-0.027053833
0.0940094,0.12181091,-0.056884766
0.18241882,0.060012817,0.052841187
0.029022217,-0.040115356,0.16362
0.0045166016,0.13139343,0.19451904
-0.06365967,-0.1487732,0.11781311
0.17816162,0.2080841,0.22541809
-0.13183594,0.028060913,-0.021728516
0.03541565,-0.04650879,-0.0014953613
-0.07963562,0.034454346,0.39479065
-0.4024048,-0.11254883,0.28399658
-0.066848755,0.1058197,0.04751587
0.027954102,0.093048096,-0.10055542
0.14407349,0.21980286,0.062423706
0.14300537,0.024871826,0.3607025
-0.72624207,-0.014556885,0.07307434
0.37417603,-0.41828918,-0.44570923
0.21864319,0.05895996,0.07839966
